[elsc], 0, aries_test.tscn, start
[pos], 2349, 895.956787109375, 477.398803710938, 6.27489519119263
[pos], 2366, 907.993041992188, 478.080841064453, 6.39752864837646
[pos], 2383, 919.525451660156, 480.147277832031, 6.51574754714966
[pos], 2399, 930.272277832031, 483.395080566406, 6.63024425506592
[pos], 2416, 940.914855957031, 488.011779785156, 6.74704885482788
[pos], 2433, 951.234375, 494.036315917969, 6.86877727508545
[pos], 2449, 960.683715820313, 501.204772949219, 6.98820161819458
[pos], 2466, 968.771911621094, 508.979827880859, 7.10218381881714
[pos], 2483, 976.106201171875, 517.86767578125, 7.21817970275879
[pos], 2499, 982.621520996094, 528.011901855469, 7.33995246887207
[pos], 2516, 987.832580566406, 538.816528320313, 7.45888185501099
[pos], 2533, 991.538818359375, 549.587646484375, 7.57686042785645
[pos], 2549, 994.019775390625, 560.951477050781, 7.69409942626953
[pos], 2566, 995.146789550781, 572.295043945313, 7.80894041061401
[pos], 2583, 994.900939941406, 584.468383789063, 7.93231821060181
[pos], 2599, 993.413024902344, 595.298583984375, 8.04215812683105
[pos], 2616, 990.463073730469, 606.787475585938, 8.16023921966553
[pos], 2633, 986.062133789063, 618.068908691406, 8.28307151794434
[pos], 2649, 980.585815429688, 628.300476074219, 8.40062713623047
[pos], 2666, 973.984313964844, 637.786193847656, 8.51655960083008
[pos], 2683, 966.294189453125, 646.475646972656, 8.63270092010498
[pos], 2699, 957.384887695313, 654.419128417969, 8.75283050537109
[pos], 2716, 948.091613769531, 660.927795410156, 8.86720561981201
[pos], 2733, 937.699157714844, 666.5361328125, 8.98486614227295
[pos], 2749, 926.955322265625, 670.796081542969, 9.10113143920898
[pos], 2766, 915.666198730469, 673.810546875, 9.2187671661377
[pos], 2783, 904.398864746094, 675.457763671875, 9.33320236206055
[pos], 2799, 892.314331054688, 675.79296875, 9.45355606079102
[pos], 2816, 881.008117675781, 674.77294921875, 9.5667839050293
[pos], 2833, 869.173767089844, 672.286254882813, 9.68974494934082
[pos], 2849, 858.319946289063, 668.626708984375, 9.80416297912598
[pos], 2866, 847.751403808594, 663.6396484375, 9.92092895507813
[pos], 2883, 837.923034667969, 657.514892578125, 10.036187171936
[pos], 2899, 828.702026367188, 650.148681640625, 10.1539859771729
[pos], 2916, 820.522827148438, 641.87353515625, 10.2704677581787
[pos], 2933, 813.249450683594, 632.549499511719, 10.3888521194458
[pos], 2949, 807.327209472656, 622.811401367188, 10.5023212432861
[pos], 2966, 802.614135742188, 612.638488769531, 10.614429473877
[pos], 2983, 798.817565917969, 601.064270019531, 10.7358770370483
[pos], 2999, 796.498168945313, 589.469360351563, 10.8530769348145
[pos], 3016, 795.564758300781, 577.938232421875, 10.9688081741333
[pos], 3033, 795.915405273438, 566.895751953125, 11.0793180465698
[pos], 3049, 797.5908203125, 555.397277832031, 11.194842338562
[pos], 3066, 800.815124511719, 543.468322753906, 11.3174829483032
[pos], 3083, 805.134582519531, 532.745910644531, 11.4319143295288
[pos], 3099, 810.434020996094, 522.944458007813, 11.5433158874512
[pos], 3116, 817.067199707031, 513.429382324219, 11.6579856872559
[pos], 3133, 825.253051757813, 504.237213134766, 11.7809944152832
[pos], 3149, 833.891174316406, 496.586883544922, 11.8941011428833
[pos], 3166, 843.491271972656, 489.883819580078, 12.011399269104
[pos], 3183, 853.752319335938, 484.362731933594, 12.1265068054199
[pos], 3199, 864.499145507813, 480.088897705078, 12.24107837677
[pos], 3216, 875.898315429688, 477.022644042969, 12.3580522537231
[pos], 3233, 887.500732421875, 475.314422607422, 12.474778175354
