[elsc], 0, aries_test.tscn, start
[pos], 4249, 1865.27001953125, 226.132171630859, 6.34262847900391
[pos], 4266, 1876.16564941406, 227.637542724609, 6.45955038070679
[pos], 4283, 1887.04541015625, 230.465789794922, 6.57675361633301
[pos], 4299, 1897.30346679688, 234.474014282227, 6.69400787353516
[pos], 4316, 1907.05908203125, 239.659622192383, 6.80906009674072
[pos], 4333, 1919.00720214844, 248.264236450195, 6.96559953689575
[pos], 4349, 1926.96032714844, 255.807571411133, 7.08031940460205
[pos], 4366, 1933.91015625, 264.097137451172, 7.19402742385864
[pos], 4383, 1939.99072265625, 273.295471191406, 7.30840969085693
[pos], 4399, 1944.962890625, 283.098358154297, 7.42096614837646
[pos], 4416, 1949.82299804688, 297.010864257813, 7.57491779327393
[pos], 4433, 1952.107421875, 308.210815429688, 7.68966388702393
[pos], 4449, 1953.04968261719, 319.469970703125, 7.80670309066772
[pos], 4466, 1952.67529296875, 330.75732421875, 7.9248628616333
[pos], 4483, 1951.03393554688, 341.709228515625, 8.04117298126221
[pos], 4499, 1948.18872070313, 352.314910888672, 8.15224552154541
[pos], 4516, 1944.21020507813, 362.446136474609, 8.26235103607178
[pos], 4533, 1937.07836914063, 375.348480224609, 8.41544818878174
[pos], 4549, 1930.45275878906, 384.30908203125, 8.52785587310791
[pos], 4566, 1922.822265625, 392.494750976563, 8.64038944244385
[pos], 4583, 1914.58935546875, 399.543731689453, 8.75194835662842
[pos], 4599, 1905.65295410156, 405.636444091797, 8.8621244430542
[pos], 4616, 1895.90893554688, 410.813201904297, 8.97218322753906
[pos], 4633, 1882.1513671875, 415.968688964844, 9.12047386169434
[pos], 4649, 1871.15893554688, 418.522033691406, 9.23347854614258
[pos], 4666, 1860.314453125, 419.787506103516, 9.34452056884766
[pos], 4683, 1849.24841308594, 419.857055664063, 9.45509910583496
[pos], 4699, 1838.44250488281, 418.733215332031, 9.56279850006104
[pos], 4716, 1824.36779785156, 415.438537597656, 9.70902347564697
[pos], 4733, 1813.99890136719, 411.574584960938, 9.81814575195313
[pos], 4749, 1804.29284667969, 406.693450927734, 9.9265604019165
[pos], 4766, 1795.20849609375, 400.825775146484, 10.0341825485229
[pos], 4783, 1786.67895507813, 393.914215087891, 10.1403522491455
[pos], 4799, 1778.85119628906, 386.015930175781, 10.2500085830688
[pos], 4816, 1769.92517089844, 374.361755371094, 10.394606590271
[pos], 4833, 1764.40112304688, 364.877960205078, 10.5036687850952
[pos], 4849, 1759.90625, 354.79931640625, 10.6126260757446
[pos], 4866, 1756.47192382813, 344.109619140625, 10.7213487625122
[pos], 4883, 1754.27685546875, 333.400512695313, 10.8257293701172
[pos], 4899, 1753.14782714844, 318.974761962891, 10.969669342041
[pos], 4916, 1753.65063476563, 307.963134765625, 11.0757369995117
[pos], 4933, 1755.32531738281, 297.079254150391, 11.1832733154297
[pos], 4949, 1758.134765625, 286.479949951172, 11.2867860794067
[pos], 4966, 1762.04675292969, 276.250640869141, 11.3959197998047
[pos], 4983, 1768.84033203125, 263.455688476563, 11.5349988937378
[pos], 4999, 1775.35583496094, 254.161529541016, 11.6394214630127
[pos], 5016, 1782.83508300781, 245.646194458008, 11.7501754760742
[pos], 5033, 1790.99060058594, 238.167922973633, 11.8583326339722
[sad], 5033, detach, 0.34166666666667
[as], 5033, 0.80872321128845
[pos], 5049, 1799.6396484375, 231.587951660156, 11.9415636062622
[pos], 5066, 1809.10327148438, 225.506896972656, 12.021933555603
[pos], 5083, 1818.69409179688, 220.360061645508, 12.0996980667114
[pos], 5099, 1832.02221679688, 214.693893432617, 12.2031879425049
[pos], 5116, 1842.77990722656, 211.257354736328, 12.2838726043701
[pos], 5133, 1853.42980957031, 208.760864257813, 12.3620223999023
[pos], 5149, 1864.57080078125, 207.06965637207, 12.4425325393677
[pos], 5166, 1875.40405273438, 206.287734985352, 12.5201320648193
[pos], 5183, 1886.38293457031, 206.355529785156, 12.5985717773438
