[elsc], 0, aries_test.tscn, start
[pos], 4333, 775.9111328125, 657.763793945313, 16.6408767700195
[pos], 4349, 772.302062988281, 652.463073730469, 16.6809940338135
[pos], 4366, 766.077880859375, 641.905090332031, 16.764461517334
[pos], 4383, 760.874816894531, 631.105041503906, 16.8479957580566
[pos], 4399, 756.492492675781, 619.681640625, 16.9353504180908
[pos], 4416, 753.030883789063, 607.74365234375, 17.0194034576416
[pos], 4433, 750.558532714844, 595.361328125, 17.1067562103271
[pos], 4449, 749.198608398438, 583.249389648438, 17.1922607421875
[pos], 4466, 748.853271484375, 571.499755859375, 17.2708225250244
[pos], 4483, 749.460021972656, 559.572265625, 17.3511772155762
[pos], 4499, 751.133605957031, 547.051330566406, 17.4370136260986
[pos], 4516, 752.380065917969, 540.813720703125, 17.4759922027588
[pos], 4533, 755.661499023438, 528.559875488281, 17.5597839355469
[pos], 4549, 760.682556152344, 514.777893066406, 17.6426563262939
[pos], 4566, 765.923400878906, 503.795623779297, 17.7474479675293
[pos], 4583, 772.329711914063, 492.810882568359, 17.8314876556396
[pos], 4599, 775.837829589844, 487.595703125, 17.8709049224854
[pos], 4616, 783.475952148438, 477.656280517578, 17.9525451660156
[pos], 4633, 792.002136230469, 468.307281494141, 18.0403118133545
[pos], 4649, 801.017639160156, 459.949951171875, 18.1255989074707
[pos], 4666, 810.412231445313, 452.567108154297, 18.205867767334
[pos], 4683, 820.189270019531, 446.066589355469, 18.2835426330566
[pos], 4699, 830.366149902344, 440.389343261719, 18.3620529174805
[pos], 4716, 841.116455078125, 435.444152832031, 18.4391689300537
[pos], 4733, 852.904113769531, 431.120452880859, 18.5215759277344
[pos], 4749, 864.591186523438, 427.897064208984, 18.6022167205811
[pos], 4766, 876.643981933594, 425.593719482422, 18.6840267181396
[pos], 4783, 883.823486328125, 424.669769287109, 18.7215671539307
[pos], 4799, 896.42333984375, 423.918487548828, 18.8127174377441
[pos], 4816, 908.825439453125, 424.205413818359, 18.8948860168457
[pos], 4833, 920.786010742188, 425.452880859375, 18.97607421875
[pos], 4849, 933.125183105469, 427.743408203125, 19.0577869415283
[pos], 4866, 945.820251464844, 431.213897705078, 19.1396484375
[pos], 4883, 952.070007324219, 433.364410400391, 19.1809616088867
[pos], 4899, 963.200073242188, 437.994110107422, 19.262487411499
[pos], 4916, 973.867980957031, 443.448120117188, 19.3399715423584
[pos], 4933, 983.853820800781, 449.572387695313, 19.4206733703613
[pos], 4949, 993.800720214844, 456.782440185547, 19.4980030059814
[pos], 4966, 1002.87310791016, 464.522705078125, 19.5766887664795
[pos], 4983, 1011.75469970703, 473.389801025391, 19.6564121246338
[pos], 4999, 1019.71514892578, 482.737060546875, 19.7352352142334
[pos], 5016, 1027.09643554688, 492.953887939453, 19.8161506652832
[pos], 5033, 1033.54748535156, 503.6025390625, 19.8978691101074
[pos], 5049, 1036.6494140625, 509.495849609375, 19.9358520507813
[pos], 5066, 1041.72644042969, 520.80859375, 20.0159130096436
[pos], 5083, 1045.89086914063, 532.501892089844, 20.0980281829834
[pos], 5099, 1049.126953125, 544.542236328125, 20.1805515289307
[pos], 5116, 1051.36096191406, 556.609069824219, 20.2591953277588
[pos], 5133, 1052.63415527344, 568.712036132813, 20.3372478485107
[pos], 5149, 1052.96667480469, 581.087768554688, 20.4162139892578
[pos], 5166, 1052.29052734375, 593.902099609375, 20.4965572357178
[pos], 5183, 1051.52453613281, 600.589599609375, 20.5343990325928
[pos], 5199, 1049.26184082031, 613.236267089844, 20.6215362548828
[pos], 5216, 1046.10754394531, 625.194396972656, 20.6992530822754
[pos], 5233, 1041.98486328125, 636.985961914063, 20.7796363830566
[pos], 5249, 1036.751953125, 648.834838867188, 20.8618755340576
[pos], 5266, 1030.80151367188, 659.800109863281, 20.9371814727783
[pos], 5283, 1027.27770996094, 665.468566894531, 20.9765434265137
[pos], 5299, 1020.40081787109, 675.165222167969, 21.0541343688965
[pos], 5316, 1012.40966796875, 684.795654296875, 21.1337718963623
[pos], 5333, 1003.95007324219, 693.508605957031, 21.2102966308594
[pos], 5349, 994.859375, 701.547058105469, 21.2874984741211
[pos], 5366, 985.451171875, 708.67822265625, 21.3622035980225
[pos], 5383, 974.897094726563, 715.499145507813, 21.4410190582275
[pos], 5399, 963.942932128906, 721.417114257813, 21.5163631439209
[pos], 5416, 952.609680175781, 726.448852539063, 21.5947799682617
[pos], 5433, 940.867736816406, 730.60986328125, 21.6718482971191
[pos], 5449, 929.678649902344, 733.639892578125, 21.7458057403564
[pos], 5466, 923.595031738281, 734.939636230469, 21.7806701660156
[pos], 5483, 911.3818359375, 736.82080078125, 21.8552856445313
[pos], 5499, 898.891052246094, 737.771606445313, 21.9347553253174
[pos], 5516, 885.968383789063, 737.745178222656, 22.0150470733643
[pos], 5533, 873.437683105469, 736.724792480469, 22.0943145751953
[pos], 5549, 861.264709472656, 734.7802734375, 22.1704559326172
[pos], 5566, 849.195495605469, 731.898132324219, 22.2463226318359
[pos], 5583, 837.616088867188, 728.184875488281, 22.3213729858398
[pos], 5599, 831.351745605469, 725.781616210938, 22.3574714660645
[pos], 5616, 819.976501464844, 720.61279296875, 22.4396591186523
[pos], 5633, 809.065795898438, 714.611083984375, 22.5165557861328
[pos], 5649, 798.16357421875, 707.467834472656, 22.592981338501
[pos], 5666, 787.904052734375, 699.512756347656, 22.6717185974121
[pos], 5683, 779.103942871094, 691.526184082031, 22.74827003479
[pos], 5699, 774.636108398438, 687.005432128906, 22.7824401855469
[pos], 5716, 766.768493652344, 678.085388183594, 22.8562393188477
[pos], 5733, 759.601135253906, 668.671325683594, 22.9319667816162
[pos], 5749, 750.52587890625, 654.272827148438, 23.0344429016113
[pos], 5766, 745.250854492188, 644.046203613281, 23.1035900115967
[pos], 5783, 740.697448730469, 633.473327636719, 23.1745319366455
[pos], 5799, 736.83447265625, 622.441345214844, 23.2438545227051
[pos], 5816, 733.803100585938, 611.33935546875, 23.3126945495605
[pos], 5833, 731.491149902344, 599.739440917969, 23.3840503692627
[pos], 5849, 730.607055664063, 593.61279296875, 23.418628692627
[pos], 5866, 729.54150390625, 581.519653320313, 23.4940319061279
[pos], 5883, 729.362182617188, 568.714233398438, 23.5696487426758
[pos], 5899, 730.127685546875, 556.412536621094, 23.6435890197754
[pos], 5916, 731.777587890625, 544.333618164063, 23.7175025939941
[pos], 5933, 734.425048828125, 531.878662109375, 23.7927551269531
[pos], 5949, 737.786560058594, 520.380798339844, 23.8652610778809
[pos], 5966, 742.117492675781, 508.751678466797, 23.9386692047119
[pos], 5983, 747.144409179688, 497.787506103516, 24.0119743347168
[pos], 5999, 750.101745605469, 492.159057617188, 24.0457248687744
[pos], 6016, 756.474975585938, 481.523712158203, 24.1232833862305
[pos], 6033, 763.832702636719, 471.088439941406, 24.1962547302246
[pos], 6049, 771.643737792969, 461.606597900391, 24.2711753845215
[pos], 6066, 780.490417480469, 452.347320556641, 24.3448009490967
[pos], 6083, 785.237915039063, 447.912445068359, 24.3813781738281
[pos], 6099, 799.453369140625, 436.472778320313, 24.4940071105957
[pos], 6116, 804.908630371094, 432.697998046875, 24.5274353027344
[pos], 6133, 815.069152832031, 426.486694335938, 24.6013011932373
[pos], 6149, 826.375244140625, 420.635589599609, 24.6772708892822
[pos], 6166, 837.79248046875, 415.766296386719, 24.7497215270996
[pos], 6183, 849.551330566406, 411.734100341797, 24.8236904144287
[pos], 6199, 861.7919921875, 408.516357421875, 24.8953971862793
[pos], 6216, 873.8330078125, 406.279418945313, 24.9699401855469
[pos], 6233, 885.877075195313, 404.921447753906, 25.0409240722656
[pos], 6249, 892.644714355469, 404.52099609375, 25.0736389160156
[sad], 6249, detach, 1.0
[as], 6249, 0.99427163600922
[pos], 6266, 905.80859375, 404.515930175781, 25.1511154174805
[pos], 6283, 917.834777832031, 404.736938476563, 25.1511154174805
[pos], 6299, 930.290710449219, 404.965850830078, 25.1511154174805
[pos], 6316, 942.767700195313, 405.195129394531, 25.1511154174805
[pos], 6333, 954.9794921875, 405.419525146484, 25.1511154174805
[pos], 6349, 961.515808105469, 405.539642333984, 25.1511154174805
[pos], 6366, 973.704956054688, 405.763641357422, 25.1511154174805
[pos], 6383, 986.103149414063, 405.991485595703, 25.1511154174805
[pos], 6399, 997.547119140625, 406.201782226563, 25.1511154174805
[pos], 6416, 1009.54876708984, 406.422332763672, 25.1511154174805
