[elsc], 0, aries_test.tscn, start
[pos], 1549, 993.916687011719, 558.288757324219, 1.38552725315094
[pos], 1566, 995.134216308594, 567.088623046875, 1.4747154712677
[pos], 1583, 995.562561035156, 576.666076660156, 1.5709023475647
[pos], 1599, 995.121704101563, 585.688415527344, 1.66176354885101
[pos], 1616, 993.853942871094, 594.694458007813, 1.75305414199829
[pos], 1633, 991.752014160156, 603.612060546875, 1.84496879577637
[pos], 1649, 988.817565917969, 612.357360839844, 1.93751180171967
[pos], 1666, 984.990478515625, 620.989318847656, 2.03228068351746
[pos], 1683, 980.401062011719, 629.160949707031, 2.12589931488037
[pos], 1699, 974.979675292969, 636.978088378906, 2.22138643264771
[pos], 1716, 968.369262695313, 644.744079589844, 2.32371044158936
[pos], 1733, 961.473022460938, 651.385009765625, 2.41966581344604
[pos], 1749, 953.881286621094, 657.400756835938, 2.51658654212952
[pos], 1766, 945.55126953125, 662.764221191406, 2.6156644821167
[pos], 1783, 936.891662597656, 667.203002929688, 2.71323943138123
[pos], 1799, 927.547180175781, 670.879516601563, 2.813551902771
[pos], 1816, 918.00390625, 673.571472167969, 2.91270446777344
[pos], 1833, 908.168334960938, 675.314758300781, 3.01260352134705
[pos], 1849, 898.067321777344, 676.072814941406, 3.11382389068604
[pos], 1866, 887.954528808594, 675.806945800781, 3.21480894088745
[pos], 1883, 877.1142578125, 674.374328613281, 3.32400727272034
[pos], 1899, 867.111511230469, 671.954162597656, 3.42665576934814
[pos], 1916, 857.351806640625, 668.497253417969, 3.53009057044983
[pos], 1933, 847.963012695313, 664.031799316406, 3.63375043869019
[pos], 1949, 838.965881347656, 658.5361328125, 3.73885369300842
[pos], 1966, 830.545166015625, 652.084350585938, 3.84432458877563
[pos], 1983, 822.754699707031, 644.677062988281, 3.95138812065125
[pos], 1999, 815.809875488281, 636.491333007813, 4.0585298538208
[pos], 2016, 809.771606445313, 627.600158691406, 4.16537523269653
[pos], 2033, 804.364196777344, 617.349060058594, 4.2808632850647
[pos], 2049, 800.386169433594, 607.198608398438, 4.38921880722046
[pos], 2066, 797.508544921875, 596.578125, 4.49874877929688
[pos], 2083, 795.799011230469, 585.622131347656, 4.60875988006592
[pos], 2099, 795.304931640625, 574.514892578125, 4.7192440032959
[pos], 2116, 796.046142578125, 563.354553222656, 4.83030271530151
[pos], 2133, 798.034240722656, 552.284301757813, 4.94181728363037
[pos], 2149, 801.266357421875, 541.439392089844, 5.05409526824951
[pos], 2166, 806.092407226563, 530.223693847656, 5.17521286010742
[pos], 2183, 811.807067871094, 520.32470703125, 5.28857040405273
[pos], 2199, 818.702392578125, 511.016357421875, 5.40317869186401
[pos], 2216, 826.577697753906, 502.598114013672, 5.51762008666992
[pos], 2233, 835.408630371094, 495.095275878906, 5.63217401504517
[pos], 2249, 845.028137207031, 488.659606933594, 5.74686145782471
[pos], 2266, 855.31884765625, 483.365844726563, 5.86126708984375
[pos], 2283, 866.143310546875, 479.282867431641, 5.9756326675415
[pos], 2299, 877.372009277344, 476.460052490234, 6.09019327163696
[pos], 2316, 889.660095214844, 474.8798828125, 6.21239709854126
[pos], 2333, 901.234069824219, 474.769195556641, 6.32662582397461
[pos], 2349, 912.709289550781, 475.973022460938, 6.4406566619873
[pos], 2366, 924.059143066406, 478.496337890625, 6.55531692504883
[pos], 2383, 934.971923828125, 482.271606445313, 6.66912508010864
[pos], 2399, 945.359497070313, 487.247741699219, 6.78260374069214
[pos], 2416, 955.126342773438, 493.375, 6.89628410339355
[pos], 2433, 964.150817871094, 500.582397460938, 7.00994682312012
[pos], 2449, 972.839599609375, 509.379913330078, 7.13158416748047
[pos], 2466, 979.932373046875, 518.489440917969, 7.24531030654907
[pos], 2483, 985.955200195313, 528.358032226563, 7.35881280899048
[pos], 2499, 990.8359375, 538.884887695313, 7.47273063659668
[pos], 2516, 994.469909667969, 549.835266113281, 7.586266040802
[pos], 2533, 996.850219726563, 561.175354003906, 7.70003652572632
[pos], 2549, 997.927429199219, 572.693420410156, 7.81334972381592
[pos], 2566, 997.694030761719, 584.247497558594, 7.92685794830322
[pos], 2583, 995.997131347656, 596.505981445313, 8.04822635650635
[pos], 2599, 993.073181152344, 607.722595214844, 8.16193580627441
[pos], 2616, 988.91357421875, 618.498413085938, 8.27493381500244
[pos], 2633, 983.556823730469, 628.74853515625, 8.38809204101563
[pos], 2649, 977.08203125, 638.32080078125, 8.5011100769043
[pos], 2666, 969.582946777344, 647.086181640625, 8.61409091949463
[pos], 2683, 961.14794921875, 654.948974609375, 8.7267599105835
[pos], 2699, 951.851806640625, 661.833129882813, 8.83991146087646
[pos], 2716, 941.132446289063, 667.978393554688, 8.96047210693359
[pos], 2733, 930.45654296875, 672.536743164063, 9.0739278793335
[pos], 2749, 919.350219726563, 675.854858398438, 9.18649673461914
[pos], 2766, 907.940307617188, 677.898315429688, 9.3002233505249
[pos], 2783, 896.423767089844, 678.64111328125, 9.41260147094727
[pos], 2799, 884.79296875, 678.075927734375, 9.52602577209473
[pos], 2816, 873.409606933594, 676.221374511719, 9.63858795166016
[pos], 2833, 862.30322265625, 673.1015625, 9.75088024139404
[pos], 2849, 851.608764648438, 668.753173828125, 9.86320400238037
[pos], 2866, 841.440551757813, 663.215759277344, 9.9757776260376
[pos], 2883, 831.355712890625, 656.09130859375, 10.0958547592163
[pos], 2899, 822.726745605469, 648.347595214844, 10.2094421386719
[pos], 2916, 815.0400390625, 639.703979492188, 10.3209142684937
[pos], 2933, 808.302612304688, 630.144775390625, 10.4346036911011
[pos], 2949, 802.756958007813, 620.020080566406, 10.5464696884155
[pos], 2966, 798.364318847656, 609.299865722656, 10.6589918136597
[pos], 2983, 795.215270996094, 598.216186523438, 10.7706689834595
[pos], 2999, 793.322387695313, 586.858215332031, 10.8822221755981
[pos], 3016, 792.705993652344, 575.334838867188, 10.9941253662109
[pos], 3033, 793.492614746094, 562.854797363281, 11.1152029037476
[pos], 3049, 795.558227539063, 551.472961425781, 11.2270488739014
[pos], 3066, 798.898010253906, 540.348876953125, 11.3394536972046
[pos], 3083, 803.426635742188, 529.745422363281, 11.4511251449585
[pos], 3099, 809.153686523438, 519.637817382813, 11.5633201599121
[pos], 3116, 815.94775390625, 510.271942138672, 11.6750259399414
[pos], 3133, 823.752868652344, 501.713409423828, 11.7870330810547
[pos], 3149, 832.426635742188, 494.109344482422, 11.8981609344482
[pos], 3166, 841.925170898438, 487.49462890625, 12.0100421905518
[pos], 3183, 852.079650878906, 481.990234375, 12.1214485168457
[pos], 3199, 863.610595703125, 477.368988037109, 12.2411870956421
[pos], 3216, 874.85302734375, 474.315887451172, 12.3535346984863
[sad], 3216, detach, 0.73666666666667
[as], 3216, 0.99945789575577
[pos], 3233, 886.205078125, 472.125640869141, 12.3775482177734
[pos], 3249, 896.935241699219, 470.075134277344, 12.3775482177734
[pos], 3266, 908.979675292969, 467.773468017578, 12.3775482177734
[pos], 3283, 920.167358398438, 465.635498046875, 12.3775482177734
[pos], 3299, 931.276794433594, 463.512512207031, 12.3775482177734
[pos], 3316, 942.316589355469, 461.40283203125, 12.3775482177734
[pos], 3333, 953.431396484375, 459.27880859375, 12.3775482177734
[pos], 3349, 964.333374023438, 457.195434570313, 12.3775482177734
[pos], 3366, 975.135375976563, 455.131256103516, 12.3775482177734
[pos], 3383, 985.942138671875, 453.066101074219, 12.3775482177734
[pos], 3399, 996.60302734375, 451.028747558594, 12.3775482177734
[pos], 3416, 1007.37536621094, 448.970123291016, 12.3775482177734
[pos], 3433, 1017.87512207031, 446.963653564453, 12.3775482177734
[pos], 3449, 1028.3349609375, 444.96484375, 12.3775482177734
[pos], 3466, 1038.72583007813, 442.979156494141, 12.3775482177734
[pos], 3483, 1049.05480957031, 441.005340576172, 12.3775482177734
[pos], 3499, 1059.54699707031, 439.000335693359, 12.3775482177734
[pos], 3516, 1069.84387207031, 437.032562255859, 12.3775482177734
[pos], 3533, 1079.95703125, 435.099914550781, 12.3775482177734
[pos], 3549, 1090.09033203125, 433.163482666016, 12.3775482177734
[pos], 3566, 1100.77783203125, 431.12109375, 12.3775482177734
[pos], 3583, 1110.68640136719, 429.227569580078, 12.3775482177734
[pos], 3599, 1120.67895507813, 427.317993164063, 12.3775482177734
[pos], 3616, 1130.42736816406, 425.455108642578, 12.3775482177734
[pos], 3633, 1140.13269042969, 423.600463867188, 12.3775482177734
[pos], 3649, 1149.76403808594, 421.759979248047, 12.3775482177734
[pos], 3666, 1159.28198242188, 419.941131591797, 12.3775482177734
[pos], 3683, 1168.75952148438, 418.129974365234, 12.3775482177734
[pos], 3699, 1178.82922363281, 416.205627441406, 12.3775482177734
[pos], 3716, 1188.20007324219, 414.414825439453, 12.3775482177734
[pos], 3733, 1197.677734375, 412.603637695313, 12.3775482177734
[pos], 3749, 1206.89245605469, 410.842681884766, 12.3775482177734
[pos], 3766, 1216.03564453125, 409.095367431641, 12.3775482177734
[pos], 3783, 1225.2763671875, 407.329498291016, 12.3775482177734
[pos], 3799, 1234.32141113281, 405.601013183594, 12.3775482177734
[pos], 3816, 1243.3076171875, 403.8837890625, 12.3775482177734
[pos], 3833, 1252.20654296875, 402.183258056641, 12.3775482177734
[pos], 3849, 1261.0625, 400.490936279297, 12.3775482177734
[pos], 3866, 1270.43615722656, 398.699645996094, 12.3775482177734
[pos], 3883, 1279.11437988281, 397.041320800781, 12.3775482177734
[pos], 3899, 1287.72021484375, 395.396759033203, 12.3775482177734
[pos], 3916, 1296.26599121094, 393.763702392578, 12.3775482177734
[pos], 3933, 1304.76525878906, 392.139495849609, 12.3775482177734
[pos], 3949, 1313.20983886719, 390.525848388672, 12.3775482177734
[pos], 3966, 1321.62731933594, 388.917297363281, 12.3775482177734
[pos], 3983, 1329.89318847656, 387.337707519531, 12.3775482177734
[pos], 3999, 1338.67834472656, 385.658874511719, 12.3775482177734
[pos], 4016, 1346.91101074219, 384.085601806641, 12.3775482177734
[pos], 4033, 1355.03845214844, 382.532440185547, 12.3775482177734
[pos], 4049, 1363.07421875, 380.996826171875, 12.3775482177734
[pos], 4066, 1371.09411621094, 379.464202880859, 12.3775482177734
[pos], 4083, 1379.02954101563, 377.947692871094, 12.3775482177734
[pos], 4099, 1386.84851074219, 376.453491210938, 12.3775482177734
[pos], 4116, 1394.61047363281, 374.970123291016, 12.3775482177734
[pos], 4133, 1402.28955078125, 373.502685546875, 12.3775482177734
[pos], 4149, 1409.91662597656, 372.045135498047, 12.3775482177734
[pos], 4166, 1417.53454589844, 370.58935546875, 12.3775482177734
[pos], 4183, 1425.52734375, 369.061889648438, 12.3775482177734
[pos], 4199, 1432.94311523438, 367.644653320313, 12.3775482177734
[pos], 4216, 1440.30908203125, 366.237060546875, 12.3775482177734
[pos], 4233, 1447.57080078125, 364.849365234375, 12.3775482177734
[pos], 4249, 1454.75927734375, 363.475616455078, 12.3775482177734
[pos], 4266, 1461.88488769531, 362.113952636719, 12.3775482177734
[pos], 4283, 1469.42468261719, 360.673126220703, 12.3775482177734
[pos], 4299, 1476.41589355469, 359.337158203125, 12.3775482177734
[pos], 4316, 1483.34167480469, 358.013671875, 12.3775482177734
[pos], 4333, 1490.19348144531, 356.704315185547, 12.3775482177734
[pos], 4349, 1496.99389648438, 355.40478515625, 12.3775482177734
[pos], 4366, 1503.76843261719, 354.110229492188, 12.3775482177734
[pos], 4383, 1510.43762207031, 352.835754394531, 12.3775482177734
[pos], 4399, 1517.06518554688, 351.569213867188, 12.3775482177734
[pos], 4416, 1524.05041503906, 350.234344482422, 12.3775482177734
[pos], 4433, 1530.51354980469, 348.999237060547, 12.3775482177734
[pos], 4449, 1536.91271972656, 347.776397705078, 12.3775482177734
[pos], 4466, 1543.24401855469, 346.566467285156, 12.3775482177734
[pos], 4483, 1549.705078125, 345.331756591797, 12.3775482177734
[pos], 4499, 1555.89990234375, 344.147979736328, 12.3775482177734
[pos], 4516, 1562.0751953125, 342.967834472656, 12.3775482177734
[pos], 4533, 1568.158203125, 341.805358886719, 12.3775482177734
[pos], 4549, 1574.17602539063, 340.655395507813, 12.3775482177734
[pos], 4566, 1580.13159179688, 339.517303466797, 12.3775482177734
[pos], 4583, 1586.06567382813, 338.38330078125, 12.3775482177734
[pos], 4599, 1591.87414550781, 337.273223876953, 12.3775482177734
[pos], 4616, 1597.59106445313, 336.180755615234, 12.3775482177734
[pos], 4633, 1603.37915039063, 335.074676513672, 12.3775482177734
[pos], 4649, 1608.96960449219, 334.006378173828, 12.3775482177734
[pos], 4666, 1614.50439453125, 332.948669433594, 12.3775482177734
[pos], 4683, 1619.98718261719, 331.900909423828, 12.3775482177734
