[elsc], 0, aries_test.tscn, start
[pos], 4333, 973.839050292969, 502.588195800781, 19.6539192199707
[pos], 4349, 981.399719238281, 511.402130126953, 19.7530841827393
[pos], 4366, 987.720336914063, 520.59228515625, 19.8663654327393
[pos], 4383, 993.583679199219, 531.549194335938, 19.9823455810547
[pos], 4399, 997.779541015625, 542.002258300781, 20.0829219818115
[pos], 4416, 1000.96533203125, 553.332885742188, 20.1960983276367
[pos], 4433, 1002.88897705078, 565.006469726563, 20.3074588775635
[pos], 4449, 1003.52038574219, 576.720458984375, 20.4175148010254
[pos], 4466, 1002.88146972656, 588.361450195313, 20.5188789367676
[pos], 4483, 1000.93072509766, 600.0615234375, 20.6399440765381
[pos], 4499, 997.741088867188, 611.357177734375, 20.7455291748047
[pos], 4516, 993.65185546875, 621.594970703125, 20.8473873138428
[pos], 4533, 987.864990234375, 632.486572265625, 20.9606170654297
[pos], 4549, 981.614624023438, 641.672973632813, 21.0653705596924
[pos], 4566, 973.762145996094, 650.912780761719, 21.178258895874
[pos], 4583, 965.512329101563, 658.71484375, 21.2835102081299
[pos], 4599, 955.876770019531, 666.007568359375, 21.3913116455078
[pos], 4616, 945.892761230469, 671.980834960938, 21.4997463226318
[pos], 4633, 935.204895019531, 676.898986816406, 21.6113052368164
[pos], 4649, 924.656127929688, 680.449829101563, 21.7132759094238
[pos], 4666, 912.7529296875, 683.067016601563, 21.8263111114502
[pos], 4683, 901.983642578125, 684.261901855469, 21.9222869873047
[pos], 4699, 889.749267578125, 684.310974121094, 22.0389823913574
[pos], 4716, 878.811401367188, 683.184143066406, 22.1395454406738
[pos], 4733, 866.626342773438, 680.580139160156, 22.2551002502441
[pos], 4749, 856.101745605469, 677.105712890625, 22.3577976226807
[pos], 4766, 845.4306640625, 672.280029296875, 22.4678134918213
[pos], 4783, 835.743713378906, 666.610778808594, 22.5711784362793
[pos], 4799, 825.518737792969, 658.995056152344, 22.6857852935791
[pos], 4816, 817.819213867188, 651.866943359375, 22.7842922210693
[pos], 4833, 809.933898925781, 642.885131835938, 22.8945579528809
[pos], 4849, 803.164978027344, 633.258544921875, 22.996618270874
[pos], 4866, 798.045471191406, 624.298950195313, 23.0749168395996
[pos], 4883, 792.984558105469, 612.82373046875, 23.1961669921875
[pos], 4899, 789.652893066406, 602.432006835938, 23.284366607666
[pos], 4916, 787.31982421875, 591.470825195313, 23.3818206787109
[pos], 4933, 786.146606445313, 580.721557617188, 23.4848098754883
[pos], 4949, 786.057067871094, 568.647827148438, 23.5886096954346
[pos], 4966, 787.176940917969, 557.518371582031, 23.7020111083984
[pos], 4983, 789.505676269531, 546.185363769531, 23.8042545318604
[pos], 4999, 792.825439453125, 535.648132324219, 23.911958694458
[pos], 5016, 797.634704589844, 524.556945800781, 24.0090217590332
[pos], 5033, 805.340393066406, 511.496215820313, 24.1484279632568
[pos], 5049, 809.8076171875, 505.436126708984, 24.2164402008057
[pos], 5066, 820.338317871094, 493.867828369141, 24.355447769165
[pos], 5083, 828.982055664063, 486.430847167969, 24.4585208892822
[pos], 5099, 838.140563964844, 480.039825439453, 24.5537452697754
[pos], 5116, 848.110412597656, 474.480224609375, 24.658447265625
[pos], 5133, 858.645080566406, 469.940521240234, 24.7553653717041
[pos], 5149, 869.029052734375, 466.655517578125, 24.8572578430176
[pos], 5166, 880.105895996094, 464.313659667969, 24.957878112793
[pos], 5183, 891.333984375, 463.096343994141, 25.0575771331787
[pos], 5199, 902.7841796875, 463.010070800781, 25.1585693359375
[pos], 5216, 914.264221191406, 464.091430664063, 25.2607841491699
[pos], 5233, 926.193603515625, 466.477203369141, 25.3692893981934
[pos], 5249, 938.324035644531, 470.13232421875, 25.435827255249
[pos], 5266, 947.88330078125, 474.295135498047, 25.5707492828369
[pos], 5283, 960.539184570313, 481.530731201172, 25.7067413330078
[pos], 5299, 969.830139160156, 488.345458984375, 25.8003005981445
[pos], 5316, 978.412353515625, 496.077697753906, 25.8945713043213
[pos], 5333, 985.580871582031, 503.940582275391, 25.9937000274658
[pos], 5349, 992.391662597656, 513.00146484375, 26.0912055969238
[pos], 5366, 998.291870117188, 522.704223632813, 26.1963310241699
[pos], 5383, 1003.21643066406, 532.95849609375, 26.2888069152832
