[elsc], 0, aries_test.tscn, start
[pos], 3399, 1585.86462402344, 360.398864746094, 6.2888560295105
[pos], 3416, 1597.59643554688, 360.465362548828, 6.2888560295105
[pos], 3433, 1609.50329589844, 360.532897949219, 6.2888560295105
[pos], 3449, 1621.14758300781, 360.598937988281, 6.2888560295105
[pos], 3466, 1632.64196777344, 360.664093017578, 6.2888560295105
[pos], 3483, 1644.28723144531, 360.730102539063, 6.2888560295105
[pos], 3499, 1655.66198730469, 360.794677734375, 6.2888560295105
[pos], 3516, 1667.42309570313, 360.861358642578, 6.2888560295105
[pos], 3533, 1679.21252441406, 360.928253173828, 6.2888560295105
[pos], 3549, 1690.79809570313, 360.994018554688, 6.2888560295105
[pos], 3566, 1702.77905273438, 361.061950683594, 6.2888560295105
[pos], 3583, 1714.29455566406, 361.581115722656, 6.36700630187988
[pos], 3599, 1725.64343261719, 363.029357910156, 6.44875192642212
[pos], 3616, 1737.47814941406, 365.562652587891, 6.53522682189941
[pos], 3633, 1748.55993652344, 368.943817138672, 6.61800670623779
[pos], 3649, 1759.49279785156, 372.924041748047, 6.63323640823364
[pos], 3666, 1770.29638671875, 376.868255615234, 6.63323640823364
[pos], 3683, 1781.55529785156, 380.978851318359, 6.63323640823364
[sad], 3683, attach, 0.16166666666667
[pos], 3699, 1789.37768554688, 389.156555175781, 7.05572414398193
[pos], 3716, 1798.07348632813, 396.633361816406, 6.93744945526123
[pos], 3733, 1807.568359375, 403.014739990234, 6.81812000274658
[pos], 3749, 1818.58288574219, 408.584503173828, 6.68898630142212
[pos], 3766, 1829.51354980469, 412.495422363281, 6.56807851791382
[pos], 3783, 1840.54614257813, 414.998474121094, 6.44966268539429
[pos], 3799, 1852.21569824219, 416.212066650391, 6.3285756111145
[pos], 3816, 1864.1650390625, 415.976623535156, 6.20390510559082
[pos], 3833, 1875.67370605469, 414.335205078125, 6.08286952972412
[pos], 3849, 1886.96643066406, 411.294067382813, 5.96197032928467
[pos], 3866, 1897.73693847656, 406.942626953125, 5.84095096588135
[pos], 3883, 1908.02844238281, 401.257232666016, 5.71994733810425
[pos], 3899, 1917.12878417969, 394.705627441406, 5.6036810874939
[pos], 3916, 1925.86511230469, 386.668762207031, 5.4796290397644
[pos], 3933, 1933.39123535156, 377.832366943359, 5.35983753204346
[pos], 3949, 1939.87292480469, 368.044189453125, 5.23813152313232
[pos], 3966, 1945.11071777344, 357.559020996094, 5.12254428863525
[pos], 3983, 1948.89404296875, 347.001770019531, 5.00247383117676
[pos], 3999, 1951.54565429688, 335.426513671875, 4.87979125976563
[pos], 4016, 1952.75988769531, 323.473327636719, 4.75346803665161
[pos], 4033, 1952.54357910156, 312.234130859375, 4.63752889633179
[pos], 4049, 1950.92810058594, 300.574615478516, 4.51617813110352
[pos], 4066, 1947.88098144531, 289.108215332031, 4.39352798461914
[pos], 4083, 1943.73840332031, 278.710083007813, 4.27794885635376
[pos], 4099, 1937.88403320313, 267.987762451172, 4.15171003341675
[pos], 4116, 1931.13647460938, 258.584411621094, 4.0322642326355
[pos], 4133, 1923.50549316406, 250.211303710938, 3.91626667976379
[pos], 4149, 1914.80456542969, 242.678512573242, 3.79865336418152
[pos], 4166, 1905.36706542969, 236.282638549805, 3.68242526054382
[pos], 4183, 1894.54626464844, 230.732223510742, 3.55505180358887
[pos], 4199, 1883.28173828125, 226.633834838867, 3.43112540245056
[pos], 4216, 1872.18640136719, 224.053344726563, 3.31397271156311
[pos], 4233, 1860.72131347656, 222.776702880859, 3.19541597366333
[pos], 4249, 1848.63342285156, 222.8994140625, 3.07133507728577
[pos], 4266, 1837.13012695313, 224.425155639648, 2.95183801651001
[pos], 4283, 1825.93615722656, 227.290435791016, 2.83337783813477
[pos], 4299, 1814.99182128906, 231.540313720703, 2.71292352676392
[pos], 4316, 1804.6953125, 237.04280090332, 2.59293627738953
[pos], 4333, 1795.21643066406, 243.659545898438, 2.476393699646
[pos], 4349, 1786.58520507813, 251.363067626953, 2.35580897331238
[pos], 4366, 1778.71472167969, 260.299041748047, 2.23400330543518
