[elsc], 0, aries_test.tscn, start
[pos], 2749, 1023.60577392578, 542.67529296875, 7.51606035232544
[pos], 2766, 1026.419921875, 553.450927734375, 7.59853315353394
[pos], 2783, 1028.15380859375, 563.479431152344, 7.68277835845947
[pos], 2799, 1029.16223144531, 574.123596191406, 7.75952100753784
[pos], 2816, 1029.30639648438, 584.356567382813, 7.83989143371582
[pos], 2833, 1028.65625, 594.728393554688, 7.91658639907837
[pos], 2849, 1025.39306640625, 613.174133300781, 8.06727504730225
[pos], 2866, 1022.39129638672, 623.622497558594, 8.13374328613281
[pos], 2883, 1018.8095703125, 633.128540039063, 8.21431732177734
[pos], 2899, 1013.90997314453, 643.661193847656, 8.28938674926758
[pos], 2916, 1008.40179443359, 653.260070800781, 8.3749418258667
[pos], 2933, 1002.23522949219, 662.231506347656, 8.4561710357666
[pos], 2949, 995.431335449219, 670.61376953125, 8.53581809997559
[pos], 2966, 988.029235839844, 678.392822265625, 8.61455821990967
[pos], 2983, 979.166198730469, 686.358764648438, 8.69263362884521
[pos], 2999, 970.269775390625, 693.063110351563, 8.778977394104
[pos], 3016, 962.334594726563, 698.097534179688, 8.85941791534424
[pos], 3033, 943.68359375, 707.34716796875, 9.00609683990479
[pos], 3049, 934.846862792969, 710.55517578125, 9.0765380859375
[pos], 3066, 924.436706542969, 713.560668945313, 9.14371490478516
[pos], 3083, 914.039611816406, 715.7099609375, 9.22092819213867
[pos], 3099, 903.200500488281, 717.109558105469, 9.29636669158936
[pos], 3116, 892.863037109375, 717.637084960938, 9.37379455566406
[pos], 3133, 882.01708984375, 717.396850585938, 9.44692230224609
[pos], 3149, 864.036437988281, 715.037841796875, 9.58709049224854
[pos], 3166, 854.257690429688, 712.789794921875, 9.65074253082275
[pos], 3183, 843.987915039063, 709.655883789063, 9.7209587097168
[pos], 3199, 833.932678222656, 705.742858886719, 9.79589557647705
[pos], 3216, 824.556091308594, 701.257202148438, 9.87098598480225
[pos], 3233, 815.281555175781, 695.967224121094, 9.94313144683838
[pos], 3249, 806.270812988281, 689.904479980469, 10.0170402526855
[pos], 3266, 798.490051269531, 683.775146484375, 10.0920095443726
[pos], 3283, 784.162902832031, 669.895324707031, 10.2335395812988
[pos], 3299, 777.936218261719, 662.478820800781, 10.2971649169922
[pos], 3316, 771.595520019531, 653.822326660156, 10.3633832931519
[pos], 3333, 765.914855957031, 644.741333007813, 10.4365730285645
[pos], 3349, 761.128173828125, 635.68310546875, 10.5094394683838
[pos], 3366, 756.844604492188, 626.003112792969, 10.5789604187012
[pos], 3383, 753.219543457031, 615.914855957031, 10.6506090164185
[pos], 3399, 748.719482421875, 597.594970703125, 10.7891969680786
[pos], 3416, 747.444702148438, 588.900817871094, 10.8499870300293
